COB Date,CSA Id,Calculation Type,Measure,Counter Party Id,Country,Division,Entity,Expiry Date,MTM,Notional,Number of Records,Trade Date,Trade Id,Trade Type
9/30/2018,CSA0001DDT1,A,525996.011959253,CID1000TDD1,United States,D1,E1,12/31/2019,525996.011959253,262884.140935305,1,12/31/2017,TID100001,OTC
9/30/2018,CSA0001DDT2,B,178973.52188996,CID1000TDD2,Australia,D2,E2,12/31/2019,178973.52188996,45683.666468748,1,12/31/2017,TID100002,REPO
9/30/2018,CSA0001DDT3,C,9322122.30152023,CID1000TDD3,United Kingdom,D3,E3,12/31/2019,9322122.30152023,5490476.56427149,1,12/31/2017,TID100003,SLB
9/30/2018,CSA0001DDT4,A,6352814.31447722,CID1000TDD4,Russia,D4,E4,12/31/2019,6352814.31447722,4718436.05127728,1,12/31/2017,TID100004,ETD
9/30/2018,CSA0001DDT5,B,3860879.0260189,CID1000TDD5,China,D5,E1,12/31/2019,3860879.0260189,1043059.67802247,1,12/31/2017,TID100005,OTC
9/30/2018,CSA0001DDT6,C,7735395.1868795,CID1000TDD6,Japan,D1,E2,12/31/2019,7735395.1868795,5673413.22798836,1,12/31/2017,TID100006,REPO
9/30/2018,CSA0001DDT7,A,9294646.24093566,CID1000TDD7,South Africa,D2,E3,12/31/2019,9294646.24093566,6558463.88487602,1,12/31/2017,TID100007,SLB
9/30/2018,CSA0001DDT8,B,1123894.65594164,CID1000TDD8,France,D3,E4,12/31/2019,1123894.65594164,583102.431715524,1,12/31/2017,TID100008,ETD
9/30/2018,CSA0001DDT9,C,5520965.90859822,CID1000TDD9,India,D4,E1,1/31/2020,5520965.90859822,2444160.45389544,1,1/31/2018,TID100009,OTC
9/30/2018,CSA0001DDT10,A,6126945.72757128,CID1000TDD10,Germany,D5,E2,1/31/2020,6126945.72757128,1651005.54362064,1,1/31/2018,TID100010,REPO
9/30/2018,CSA0001DDT11,B,6883963.42473773,CID1000TDD11,United States,D1,E3,1/31/2020,6883963.42473773,963676.116316325,1,1/31/2018,TID100011,SLB
9/30/2018,CSA0001DDT12,C,3404607.17686504,CID1000TDD12,Australia,D2,E4,1/31/2020,3404607.17686504,3066528.91170058,1,1/31/2018,TID100012,ETD
9/30/2018,CSA0001DDT13,A,593596.102093258,CID1000TDD13,United Kingdom,D3,E1,1/31/2020,593596.102093258,218512.431102062,1,1/31/2018,TID100013,OTC
9/30/2018,CSA0001DDT14,B,1663416.23189312,CID1000TDD14,Russia,D4,E2,1/31/2020,1663416.23189312,9206.350449302,1,1/31/2018,TID100014,REPO
9/30/2018,CSA0001DDT15,C,769863.385899109,CID1000TDD15,China,D5,E3,1/31/2020,769863.385899109,579323.567498268,1,1/31/2018,TID100015,SLB
9/30/2018,CSA0001DDT16,A,6928134.79717865,CID1000TDD16,Japan,D1,E4,1/31/2020,6928134.79717865,2265200.72375537,1,1/31/2018,TID100016,ETD
9/30/2018,CSA0001DDT17,B,2734980.45811088,CID1000TDD17,South Africa,D2,E1,2/28/2020,2734980.45811088,1650978.08043062,1,2/28/2018,TID100017,OTC
9/30/2018,CSA0001DDT18,C,577753.739613779,CID1000TDD18,France,D3,E2,2/28/2020,577753.739613779,517932.103641765,1,2/28/2018,TID100018,REPO
9/30/2018,CSA0001DDT19,A,2916208.67446589,CID1000TDD19,India,D4,E3,2/28/2020,2916208.67446589,2536816.3481925,1,2/28/2018,TID100019,SLB
9/30/2018,CSA0001DDT20,B,7883801.95457617,CID1000TDD20,Germany,D5,E4,2/28/2020,7883801.95457617,6640195.50614468,1,2/28/2018,TID100020,ETD
9/30/2018,CSA0001DDT21,C,9928322.70973699,CID1000TDD21,United States,D1,E1,2/28/2020,9928322.70973699,8646912.59318679,1,2/28/2018,TID100021,OTC
9/30/2018,CSA0001DDT22,A,1921538.05363356,CID1000TDD22,Australia,D2,E2,2/28/2020,1921538.05363356,1110712.56209501,1,2/28/2017,TID100022,REPO
9/30/2018,CSA0001DDT23,B,8987723.03169278,CID1000TDD23,United Kingdom,D3,E3,2/28/2020,8987723.03169278,7124268.08775794,1,2/28/2017,TID100023,SLB
9/30/2018,CSA0001DDT24,C,1068321.70884462,CID1000TDD24,Russia,D4,E4,2/28/2020,1068321.70884462,683499.508656149,1,2/28/2017,TID100024,ETD
9/30/2018,CSA0001DDT25,A,3253624.18450601,CID1000TDD25,China,D5,E1,3/30/2020,3253624.18450601,854498.377125989,1,3/31/2017,TID100025,OTC
9/30/2018,CSA0001DDT26,B,792434.952337963,CID1000TDD26,Japan,D1,E2,3/30/2020,792434.952337963,685787.218139852,1,3/31/2017,TID100026,REPO
9/30/2018,CSA0001DDT27,C,3168346.8671587,CID1000TDD27,South Africa,D2,E3,3/30/2020,3168346.8671587,991979.860706023,1,3/31/2017,TID100027,SLB
9/30/2018,CSA0001DDT28,A,7875186.08918462,CID1000TDD28,France,D3,E4,3/30/2020,7875186.08918462,2815384.75420351,1,3/31/2017,TID100028,ETD
9/30/2018,CSA0001DDT29,B,8933364.43751656,CID1000TDD29,India,D4,E1,3/30/2020,8933364.43751656,6720101.05566884,1,3/31/2017,TID100029,OTC
9/30/2018,CSA0001DDT30,C,8307160.51083605,CID1000TDD30,Germany,D5,E2,3/30/2020,8307160.51083605,5792495.71734837,1,3/31/2017,TID100030,REPO
9/30/2018,CSA0001DDT1,A,6528267.32100816,CID1000TDD1,United States,D1,E3,3/30/2020,6528267.32100816,5443384.73435182,1,3/31/2017,TID100031,SLB
9/30/2018,CSA0001DDT2,B,9605226.63471244,CID1000TDD2,Australia,D2,E4,3/30/2020,9605226.63471244,666279.64425904,1,3/31/2017,TID100032,ETD
9/30/2018,CSA0001DDT3,C,7697845.25487017,CID1000TDD3,United Kingdom,D3,E1,4/29/2020,7697845.25487017,4669008.94257827,1,4/30/2017,TID100033,OTC
9/30/2018,CSA0001DDT4,A,7686838.76059137,CID1000TDD4,Russia,D4,E2,4/29/2020,7686838.76059137,6162710.9667324,1,4/30/2017,TID100034,REPO
9/30/2018,CSA0001DDT5,B,1916542.09340673,CID1000TDD5,China,D5,E3,4/29/2020,1916542.09340673,676722.554696938,1,4/30/2017,TID100035,SLB
9/30/2018,CSA0001DDT6,C,7869503.43327494,CID1000TDD6,Japan,D1,E4,4/29/2020,7869503.43327494,3122451.4417814,1,4/30/2017,TID100036,ETD
9/30/2018,CSA0001DDT7,A,6539394.59650054,CID1000TDD7,South Africa,D2,E1,4/29/2020,6539394.59650054,4613250.40134216,1,4/30/2017,TID100037,OTC
9/30/2018,CSA0001DDT8,B,897744.130862628,CID1000TDD8,France,D3,E2,4/29/2020,897744.130862628,158166.814800661,1,4/30/2017,TID100038,REPO
9/30/2018,CSA0001DDT9,C,2765876.62181063,CID1000TDD9,India,D4,E3,4/29/2020,2765876.62181063,967509.74127848,1,4/30/2017,TID100039,SLB
9/30/2018,CSA0001DDT10,A,4615382.98271092,CID1000TDD10,Germany,D5,E4,4/29/2020,4615382.98271092,3437188.09579706,1,4/30/2017,TID100040,ETD
9/30/2018,CSA0001DDT11,B,9952379.19113959,CID1000TDD11,United States,D1,E1,5/30/2020,9952379.19113959,7433380.86713405,1,5/31/2017,TID100041,OTC
9/30/2018,CSA0001DDT12,C,9432356.92622247,CID1000TDD12,Australia,D2,E2,5/30/2020,9432356.92622247,1642093.10296638,1,5/31/2017,TID100042,REPO
9/30/2018,CSA0001DDT13,A,5165771.75047523,CID1000TDD13,United Kingdom,D3,E3,5/30/2020,5165771.75047523,225225.525890157,1,5/31/2017,TID100043,SLB
9/30/2018,CSA0001DDT14,B,3434077.63661642,CID1000TDD14,Russia,D4,E4,5/30/2020,3434077.63661642,3353992.44170103,1,5/31/2017,TID100044,ETD
9/30/2018,CSA0001DDT15,C,3767448.39088898,CID1000TDD15,China,D5,E1,5/30/2020,3767448.39088898,3217327.19491521,1,5/31/2017,TID100045,OTC
9/30/2018,CSA0001DDT16,A,8993366.54868935,CID1000TDD16,Japan,D1,E2,5/30/2020,8993366.54868935,8613591.93018433,1,5/31/2017,TID100046,REPO
9/30/2018,CSA0001DDT17,B,1346449.04505908,CID1000TDD17,South Africa,D2,E3,5/30/2020,1346449.04505908,845025.548116175,1,5/31/2016,TID100047,SLB
9/30/2018,CSA0001DDT18,C,5172153.61336484,CID1000TDD18,France,D3,E4,5/30/2020,5172153.61336484,4157649.89231708,1,5/31/2016,TID100048,ETD
9/30/2018,CSA0001DDT19,A,2110103.55195116,CID1000TDD19,India,D4,E1,6/29/2020,2110103.55195116,1608553.93688091,1,6/30/2016,TID100049,OTC
9/30/2018,CSA0001DDT20,B,4652245.68306864,CID1000TDD20,Germany,D5,E2,6/29/2020,4652245.68306864,884596.860175999,1,6/30/2016,TID100050,REPO
9/30/2018,CSA0001DDT21,C,6434463.75614268,CID1000TDD21,United States,D1,E3,6/29/2020,6434463.75614268,5309420.78897803,1,6/30/2016,TID100051,SLB
9/30/2018,CSA0001DDT22,A,754175.572481852,CID1000TDD22,Australia,D2,E4,6/29/2020,754175.572481852,665642.119125786,1,6/30/2016,TID100052,ETD
9/30/2018,CSA0001DDT23,B,5017450.84347803,CID1000TDD23,United Kingdom,D3,E1,6/29/2020,5017450.84347803,2485048.57473161,1,6/30/2016,TID100053,OTC
9/30/2018,CSA0001DDT24,C,5415047.10921159,CID1000TDD24,Russia,D4,E2,6/29/2020,5415047.10921159,4508142.83937165,1,6/30/2016,TID100054,REPO
9/30/2018,CSA0001DDT25,A,9294103.74638711,CID1000TDD25,China,D5,E3,6/29/2020,9294103.74638711,4671538.83198605,1,6/30/2016,TID100055,SLB
9/30/2018,CSA0001DDT26,B,810988.581007614,CID1000TDD26,Japan,D1,E4,6/29/2020,810988.581007614,791684.19087303,1,6/30/2016,TID100056,ETD
9/30/2018,CSA0001DDT27,C,3123511.86033643,CID1000TDD27,South Africa,D2,E1,7/30/2020,3123511.86033643,2758168.02152785,1,7/31/2016,TID100057,OTC
9/30/2018,CSA0001DDT28,A,1691543.55483224,CID1000TDD28,France,D3,E2,7/30/2020,1691543.55483224,885349.850067048,1,7/31/2016,TID100058,REPO
9/30/2018,CSA0001DDT29,B,1443487.4541491,CID1000TDD29,India,D4,E3,7/30/2020,1443487.4541491,1218205.08879026,1,7/31/2016,TID100059,SLB
9/30/2018,CSA0001DDT30,C,1737749.46111889,CID1000TDD30,Germany,D5,E4,7/30/2020,1737749.46111889,638200.398306955,1,7/31/2016,TID100060,ETD
9/30/2018,CSA0001DDT1,A,8105639.5316165,CID1000TDD1,United States,D1,E1,7/30/2020,8105639.5316165,55376.712934550,1,7/31/2016,TID100061,OTC
9/30/2018,CSA0001DDT2,B,4350935.26534862,CID1000TDD2,Australia,D2,E2,7/30/2020,4350935.26534862,3592141.43386623,1,7/31/2016,TID100062,REPO
9/30/2018,CSA0001DDT3,C,1162694.31768162,CID1000TDD3,United Kingdom,D3,E3,7/30/2020,1162694.31768162,119886.177892625,1,7/31/2016,TID100063,SLB
9/30/2018,CSA0001DDT4,A,9789044.82259106,CID1000TDD4,Russia,D4,E4,7/30/2020,9789044.82259106,984294.095149765,1,7/31/2016,TID100064,ETD
9/30/2018,CSA0001DDT5,B,3144820.09981274,CID1000TDD5,China,D5,E1,8/30/2020,3144820.09981274,1814596.02198426,1,8/31/2016,TID100065,OTC
9/30/2018,CSA0001DDT6,C,8906160.65794961,CID1000TDD6,Japan,D1,E2,8/30/2020,8906160.65794961,8042361.84127316,1,8/31/2016,TID100066,REPO
9/30/2018,CSA0001DDT7,A,4294120.95445121,CID1000TDD7,South Africa,D2,E3,8/30/2020,4294120.95445121,2808182.54430931,1,8/31/2016,TID100067,SLB
9/30/2018,CSA0001DDT8,B,5440745.01569124,CID1000TDD8,France,D3,E4,8/30/2020,5440745.01569124,1157874.36537585,1,8/31/2016,TID100068,ETD
9/30/2018,CSA0001DDT9,C,9141312.13330217,CID1000TDD9,India,D4,E1,8/30/2020,9141312.13330217,1231744.19797377,1,8/31/2016,TID100069,OTC
9/30/2018,CSA0001DDT10,A,4116727.18774986,CID1000TDD10,Germany,D5,E2,8/30/2020,4116727.18774986,3890789.59634435,1,8/31/2016,TID100070,REPO
9/30/2018,CSA0001DDT11,B,1489304.85569515,CID1000TDD11,United States,D1,E3,8/30/2020,1489304.85569515,649358.791610313,1,8/31/2016,TID100071,SLB
9/30/2018,CSA0001DDT12,C,619976.226296722,CID1000TDD12,Australia,D2,E4,8/30/2020,619976.226296722,32487.335722931,1,9/1/2015,TID100072,ETD
9/30/2018,CSA0001DDT13,A,3340604.49705638,CID1000TDD13,United Kingdom,D3,E1,9/29/2020,3340604.49705638,1303652.59330876,1,10/1/2015,TID100073,OTC
9/30/2018,CSA0001DDT14,B,1555577.41579256,CID1000TDD14,Russia,D4,E2,9/29/2020,1555577.41579256,830838.806600078,1,10/2/2015,TID100074,REPO
9/30/2018,CSA0001DDT15,C,7556688.97005139,CID1000TDD15,China,D5,E3,9/29/2020,7556688.97005139,6219390.82066019,1,10/3/2015,TID100075,SLB
9/30/2018,CSA0001DDT16,A,3558441.48078818,CID1000TDD16,Japan,D1,E4,9/29/2020,3558441.48078818,2599639.79141097,1,10/4/2015,TID100076,ETD
9/30/2018,CSA0001DDT17,B,848930.410144684,CID1000TDD17,South Africa,D2,E1,9/29/2020,848930.410144684,826577.263196052,1,10/5/2015,TID100077,OTC
9/30/2018,CSA0001DDT18,C,4480032.89931781,CID1000TDD18,France,D3,E2,9/29/2020,4480032.89931781,3868316.51458882,1,10/6/2015,TID100078,REPO
9/30/2018,CSA0001DDT19,A,6703856.41443105,CID1000TDD19,India,D4,E3,9/29/2020,6703856.41443105,1231361.75788626,1,10/7/2015,TID100079,SLB
9/30/2018,CSA0001DDT20,B,9443658.46769536,CID1000TDD20,Germany,D5,E4,9/29/2020,9443658.46769536,7895186.00806529,1,10/8/2015,TID100080,ETD
9/30/2018,CSA0001DDT21,C,2333176.65715624,CID1000TDD21,United States,D1,E1,10/30/2020,2333176.65715624,533684.309531365,1,10/9/2015,TID100081,OTC
9/30/2018,CSA0001DDT22,A,1634345.42475967,CID1000TDD22,Australia,D2,E2,10/30/2020,1634345.42475967,80199.132827428,1,10/10/2015,TID100082,REPO
9/30/2018,CSA0001DDT23,B,1100127.47786315,CID1000TDD23,United Kingdom,D3,E3,10/30/2020,1100127.47786315,547883.378845312,1,10/11/2015,TID100083,SLB
9/30/2018,CSA0001DDT24,C,2307399.65151512,CID1000TDD24,Russia,D4,E4,10/30/2020,2307399.65151512,1750673.86006046,1,10/12/2015,TID100084,ETD
9/30/2018,CSA0001DDT25,A,3906217.19237654,CID1000TDD25,China,D5,E1,10/30/2020,3906217.19237654,713385.157768145,1,10/13/2015,TID100085,OTC
9/30/2018,CSA0001DDT26,B,3126154.08592264,CID1000TDD26,Japan,D1,E2,10/30/2020,3126154.08592264,2035206.83128249,1,10/14/2015,TID100086,REPO
9/30/2018,CSA0001DDT27,C,8323224.77815937,CID1000TDD27,South Africa,D2,E3,10/30/2020,8323224.77815937,6312680.1375638,1,10/15/2015,TID100087,SLB
9/30/2018,CSA0001DDT28,A,4773767.5765292,CID1000TDD28,France,D3,E4,10/30/2020,4773767.5765292,2507079.60515189,1,10/16/2015,TID100088,ETD
9/30/2018,CSA0001DDT29,B,5974294.39065602,CID1000TDD29,India,D4,E1,11/29/2020,5974294.39065602,4890882.23335743,1,10/17/2015,TID100089,OTC
9/30/2018,CSA0001DDT30,C,7104007.81040592,CID1000TDD30,Germany,D5,E2,11/29/2020,7104007.81040592,4784547.88598395,1,10/18/2015,TID100090,REPO
9/30/2018,CSA0001DDT1,A,8915242.3453407,CID1000TDD1,United States,D1,E3,11/29/2020,8915242.3453407,4108707.01931589,1,10/19/2015,TID100091,SLB
9/30/2018,CSA0001DDT2,B,1704584.84292806,CID1000TDD2,Australia,D2,E4,11/29/2020,1704584.84292806,1303683.3436043,1,10/20/2015,TID100092,ETD
9/30/2018,CSA0001DDT3,C,136670.213208508,CID1000TDD3,United Kingdom,D3,E1,11/29/2020,136670.213208508,14116.768795533,1,10/21/2015,TID100093,OTC
9/30/2018,CSA0001DDT4,A,9809989.19877858,CID1000TDD4,Russia,D4,E2,11/29/2020,9809989.19877858,7365144.92016763,1,10/22/2015,TID100094,REPO
9/30/2018,CSA0001DDT5,B,5600214.83852512,CID1000TDD5,China,D5,E3,11/29/2020,5600214.83852512,2239995.83435821,1,10/23/2015,TID100095,SLB
9/30/2018,CSA0001DDT6,A,1766346.11603767,CID1000TDD6,Japan,D1,E1,11/29/2020,1766346.11603767,1443361.05150034,1,10/24/2015,TID100096,ETD
9/30/2018,CSA0001DDT7,B,1761173.20549272,CID1000TDD7,South Africa,D2,E2,11/29/2020,1761173.20549272,831899.005373423,1,10/25/2015,TID100097,OTC
9/30/2018,CSA0001DDT8,C,4600780.85298926,CID1000TDD8,France,D3,E3,11/29/2020,4600780.85298926,4047232.09684345,1,10/26/2015,TID100098,REPO
9/30/2018,CSA0001DDT9,A,8324604.32954468,CID1000TDD9,India,D4,E4,11/29/2020,8324604.32954468,2606389.34850766,1,10/27/2015,TID100099,SLB
9/30/2018,CSA0001DDT10,B,1808629.74210073,CID1000TDD10,Germany,D5,E1,11/29/2020,1808629.74210073,1519096.31616254,1,10/28/2015,TID100100,ETD
